value,colorIndex,geom
26.0,11,POLYGON ((-80.53677733057783 25.686575396559856, -80.538213507067 25.684605853375057, -80.54656653047076 25.68950907372413, -80.54503469079509 25.69161000551865, -80.53677733057783 25.686575396559856))
26.0,11,POLYGON ((-80.56155148846197 25.701677817007457, -80.56327462368927 25.69931407579538, -80.57162969353841 25.704215857473056, -80.57998544557039 25.709117159549017, -80.57807105592521 25.71174375312727, -80.56981092595755 25.70671101949828, -80.56155148846197 25.701677817007457))
26.0,11,POLYGON ((-80.58633187838784 25.716776017874803, -80.58834187980237 25.71401798200075, -80.59669899625148 25.71891832480616, -80.59459339336841 25.721807813721213, -80.58633187838784 25.716776017874803))
26.0,11,POLYGON ((-80.60285560088982 25.726839140646828, -80.60505679493482 25.723818187942662, -80.61341527586954 25.72871757138799, -80.62177443907264 25.73361647511959, -80.63013428456124 25.738514899115184, -80.63849481235238 25.7434128433521, -80.64685602246304 25.748310307808094, -80.65521791491028 25.75320729246043, -80.65244339065652 25.757017253760356, -80.64417702740998 25.751988740773566, -80.63591135684138 25.746959758747547, -80.62764637892788 25.74193030770211, -80.61938209364668 25.736900387657045, -80.61111850097497 25.731869998632032, -80.60285560088982 25.726839140646828))
26.0,11,POLYGON ((-80.66071044660374 25.76204529768809, -80.66358048971105 25.758103797286807, -80.67194374688232 25.762999822264536, -80.68030768644104 25.767895367371096, -80.68867230840415 25.7727904325839, -80.68551577087727 25.77712661491879, -80.6772466366914 25.772099978287187, -80.66897819527445 25.76707287253701, -80.66071044660374 25.76204529768809))
26.0,11,POLYGON ((-80.70205611764678 25.78717848074658, -80.7054035996111 25.78257912323783, -80.71377026888872 25.78747274863371, -80.71032733027576 25.792203709902953, -80.70205611764678 25.78717848074658))
26.0,11,POLYGON ((-80.47820882433588 25.652357850629343, -80.47899519440857 25.651320009000962, -80.48724770844947 25.656357899035246, -80.48636308427659 25.657525519722586, -80.47820882433588 25.652357850629343))
26.0,11,POLYGON ((-80.53530337914519 25.6885219199019, -80.53677733057783 25.686575396559856, -80.54503469079509 25.69161000551865, -80.5434625510961 25.6936863840476, -80.53530337914519 25.6885219199019))
26.0,11,POLYGON ((-80.60059640762277 25.729824810490513, -80.60285560088982 25.726839140646828, -80.61111850097497 25.731869998632032, -80.61938209364668 25.736900387657045, -80.62764637892788 25.74193030770211, -80.63591135684138 25.746959758747547, -80.63325976970108 25.750465263535165, -80.62509287603413 25.74530583738175, -80.61692668448448 25.740145953145273, -80.60876119502356 25.734985610842582, -80.60059640762277 25.729824810490513))
26.0,11,POLYGON ((-80.64142736551389 25.755624231588754, -80.64417702740998 25.751988740773566, -80.65244339065652 25.757017253760356, -80.66071044660374 25.76204529768809, -80.66897819527445 25.76707287253701, -80.66593436611281 25.771098386981752, -80.65776466369124 25.765940793328962, -80.64959566350109 25.760782741525652, -80.64142736551389 25.755624231588754))
26.0,11,POLYGON ((-80.69044768705096 25.78656841886799, -80.69378559785486 25.782152782411902, -80.70205611764678 25.78717848074658, -80.71032733027576 25.792203709902953, -80.70679341268881 25.796879482395664, -80.69862019868303 25.791724179749444, -80.69044768705096 25.78656841886799))
26.0,11,POLYGON ((-80.50962089771457 25.674563909568995, -80.51083007398995 25.673025780135553, -80.51898714062088 25.67819161792937, -80.5176772550925 25.67985799634857, -80.50962089771457 25.674563909568995))
26.0,11,POLYGON ((-80.54990978794393 25.701029874870372, -80.55162242487782 25.698850390277364, -80.5597830005191 25.704013938574683, -80.5579696971637 25.70632172728457, -80.54990978794393 25.701029874870372))
26.0,11,POLYGON ((-80.58215368778916 25.722194602992754, -80.58426893888718 25.71950183570504, -80.59243232225352 25.72466355210573, -80.60059640762277 25.729824810490513, -80.60876119502356 25.734985610842582, -80.61692668448448 25.740145953145273, -80.61440895682524 25.74335217985135, -80.60634407358457 25.738063456115146, -80.5982799010212 25.732774285384277, -80.5902164391008 25.727484667672297, -80.58215368778916 25.722194602992754))
26.0,11,POLYGON ((-80.63860787095332 25.759215668955378, -80.64142736551389 25.755624231588754, -80.64959566350109 25.760782741525652, -80.65776466369124 25.765940793328962, -80.66593436611281 25.771098386981752, -80.6741047707943 25.77625552246712, -80.6708830413486 25.780360729005842, -80.6628131824089 25.775075134615292, -80.65474403438591 25.769789093134158, -80.64667559724543 25.764502604576315, -80.63860787095332 25.759215668955378))
26.0,11,POLYGON ((-80.69509688400917 25.79621482949647, -80.69862019868303 25.791724179749444, -80.70679341268881 25.796879482395664, -80.7031695869569 25.801498635386938, -80.69509688400917 25.79621482949647))
26.0,11,POLYGON ((-80.51633542901928 25.681503399124953, -80.5176772550925 25.67985799634857, -80.52573432276998 25.685151636281894, -80.52428933297392 25.686923686443425, -80.51633542901928 25.681503399124953))
26.0,11,POLYGON ((-80.53224395495704 25.692343538053613, -80.53379210078145 25.690444829355595, -80.54185058916131 25.69573757555623, -80.54019929500859 25.697762953945478, -80.53224395495704 25.692343538053613))
26.0,11,POLYGON ((-80.54815535316847 25.703181934108994, -80.54990978794393 25.701029874870372, -80.5579696971637 25.70632172728457, -80.55611212947663 25.708600478534112, -80.54815535316847 25.703181934108994))
26.0,11,POLYGON ((-80.58794641698981 25.730270298648232, -80.5902164391008 25.727484667672297, -80.5982799010212 25.732774285384277, -80.5959067846376 25.73568666422945, -80.58794641698981 25.730270298648232))
26.0,11,POLYGON ((-80.61182967513551 25.746518087984022, -80.61440895682524 25.74335217985135, -80.62247455077744 25.7486404565792, -80.63054085547539 25.75392828628512, -80.62775543950193 25.75734776845964, -80.61979219806526 25.751933146136835, -80.61182967513551 25.746518087984022))
26.0,11,POLYGON ((-80.64368407805516 25.768175705574258, -80.64667559724543 25.764502604576315, -80.65474403438591 25.769789093134158, -80.6628131824089 25.775075134615292, -80.65961559111334 25.779001899245166, -80.65164947525128 25.773589020345323, -80.64368407805516 25.768175705574258))
26.0,11,POLYGON ((-80.67554997899433 25.789826349389614, -80.67895361123912 25.785645876292122, -80.68702489211462 25.790930576460262, -80.68351825109265 25.795237920613417, -80.67554997899433 25.789826349389614))
26.0,11,POLYGON ((-80.50711448680687 25.677581616390444, -80.50838224305313 25.676082676108162, -80.51633542901928 25.681503399124953, -80.51496207054142 25.683127324194068, -80.50711448680687 25.677581616390444))
26.0,11,POLYGON ((-80.52281037907785 25.688672607561784, -80.52428933297392 25.686923686443425, -80.53224395495704 25.692343538053613, -80.53065941246159 25.694217466487228, -80.52281037907785 25.688672607561784))
26.0,11,POLYGON ((-80.57776883709806 25.727477706392175, -80.57998676768966 25.724853497277866, -80.58794641698981 25.730270298648232, -80.58562294568301 25.733019594041092, -80.57776883709806 25.727477706392175))
26.0,11,POLYGON ((-80.60918962287933 25.749642709996213, -80.61182967513551 25.746518087984022, -80.61979219806526 25.751933146136835, -80.62775543950193 25.75734776845964, -80.63571939948531 25.76276195494226, -80.64368407805516 25.768175705574258, -80.65164947525128 25.773589020345323, -80.64848192572724 25.77733941288452, -80.64062201419446 25.7718009213751, -80.6327628281885 25.766262005324794, -80.62490436766416 25.760722664740463, -80.61704663257618 25.755182899628657, -80.60918962287933 25.749642709996213))
26.0,11,POLYGON ((-80.65634256283205 25.7828774798464, -80.65961559111334 25.779001899245166, -80.66758242568112 25.784414342263425, -80.66420392555408 25.788415122253916, -80.65634256283205 25.7828774798464))
26.0,11,POLYGON ((-80.67992882803051 25.79948913337872, -80.68351825109265 25.795237920613417, -80.69148724201582 25.800649055924303, -80.68779236787523 25.805025502082316, -80.67992882803051 25.79948913337872))
26.0,11,POLYGON ((-80.45939586058094 25.645037581061413, -80.46004420269587 25.64429845677137, -80.467887438573 25.649846711057013, -80.46713106003098 25.65070906238428, -80.45939586058094 25.645037581061413))
26.0,11,POLYGON ((-80.5058180146992 25.67906027308498, -80.50711448680687 25.677581616390444, -80.51496207054142 25.683127324194068, -80.52281037907785 25.688672607561784, -80.53065941246159 25.694217466487228, -80.52903895526151 25.696066042684365, -80.52129791097559 25.690397865892255, -80.51355759747173 25.68472927602493, -80.5058180146992 25.67906027308498))
26.0,11,POLYGON ((-80.60648960228237 25.752725090883587, -80.60918962287933 25.749642709996213, -80.61704663257618 25.755182899628657, -80.62490436766416 25.760722664740463, -80.62198850613699 25.764051943351156, -80.61423868851479 25.758388723671356, -80.60648960228237 25.752725090883587))
26.0,11,POLYGON ((-80.62973905519954 25.76971474992014, -80.6327628281885 25.766262005324794, -80.64062201419446 25.7718009213751, -80.64848192572724 25.77733941288452, -80.64524234784795 25.78103912371404, -80.63749033575301 25.775377143375405, -80.62973905519954 25.76971474992014))
26.0,11,POLYGON ((-80.6529950915349 25.786700690933074, -80.65634256283205 25.7828774798464, -80.66420392555408 25.788415122253916, -80.6720660139385 25.793952340100244, -80.67992882803051 25.79948913337872, -80.68779236787523 25.805025502082316, -80.68401338321347 25.809342828553675, -80.67625771265318 25.80368291384289, -80.66850277388701 25.798022586000474, -80.66074856686443 25.792361845029557, -80.6529950915349 25.786700690933074))
26.0,11,POLYGON ((-80.50449322125881 25.680518195032842, -80.5058180146992 25.67906027308498, -80.51355759747173 25.68472927602493, -80.52129791097559 25.690397865892255, -80.5197523888489 25.692098934889113, -80.51212243716911 25.686308765772285, -80.50449322125881 25.680518195032842))
26.0,11,POLYGON ((-80.58845507281221 25.744192384154697, -80.59099362378447 25.741396585995535, -80.59874124738913 25.74706104499075, -80.60648960228237 25.752725090883587, -80.61423868851479 25.758388723671356, -80.61136921936017 25.76154963823093, -80.60373043408988 25.755764288479433, -80.59609238525917 25.74997853712102, -80.58845507281221 25.744192384154697))
26.0,11,POLYGON ((-80.61900874112575 25.767334586376744, -80.62198850613699 25.764051943351156, -80.62973905519954 25.76971474992014, -80.63749033575301 25.775377143375405, -80.64524234784795 25.78103912371404, -80.6529950915349 25.786700690933074, -80.66074856686443 25.792361845029557, -80.65721739933542 25.796253303059892, -80.64957419425676 25.79047036292581, -80.6419317259522 25.78468702119151, -80.634289994366 25.778903277855964, -80.62664899944244 25.773119132918065, -80.61900874112575 25.767334586376744))
26.0,11,POLYGON ((-80.67250602003799 25.807817978531602, -80.67625771265318 25.80368291384289, -80.68401338321347 25.809342828553675, -80.68015143577331 25.81359971387122, -80.67250602003799 25.807817978531602))
26.0,11,POLYGON ((-80.69544447829055 25.82516197976272, -80.69952691991824 25.820661418568406, -80.7072847861637 25.8263200938661, -80.70309210518386 25.83094251031641, -80.69544447829055 25.82516197976272))
26.0,11,POLYGON ((-80.50314050969993 25.68195493738537, -80.50449322125881 25.680518195032842, -80.51212243716911 25.686308765772285, -80.51065702640888 25.687865311425984, -80.50314050969993 25.68195493738537))
26.0,11,POLYGON ((-80.57833898005147 25.74104112398359, -80.58081849669321 25.738405829579044, -80.58845507281221 25.744192384154697, -80.5858628986015 25.746947597279867, -80.57833898005147 25.74104112398359))
26.0,11,POLYGON ((-80.5933875576704 25.75285368053204, -80.59609238525917 25.74997853712102, -80.60373043408988 25.755764288479433, -80.61136921936017 25.76154963823093, -80.61900874112575 25.767334586376744, -80.62664899944244 25.773119132918065, -80.634289994366 25.778903277855964, -80.6419317259522 25.78468702119151, -80.64957419425676 25.79047036292581, -80.65721739933542 25.796253303059892, -80.66486134124392 25.802035841594872, -80.67250602003799 25.807817978531602, -80.68015143577331 25.81359971387122, -80.6877975885056 25.81938104761463, -80.69544447829055 25.82516197976272, -80.70309210518386 25.83094251031641, -80.698810573174 25.835497894423217, -80.69127554045598 25.8295972712299, -80.68374124910792 25.82369625806636, -80.6762076990691 25.817794854927367, -80.66867489027875 25.811893061807847, -80.6611428226761 25.805990878702527, -80.65361149620041 25.800088305606362, -80.64608091079089 25.794185342513956, -80.63855106638674 25.788281989420234, -80.6310219629272 25.7823782463198, -80.62349360035147 25.77647411320743, -80.61596597859874 25.77056959007781, -80.6084390976082 25.764664676925605, -80.60091295731903 25.758759373745498, -80.5933875576704 25.75285368053204))
26.0,11,POLYGON ((-80.50176029180001 25.683370061740707, -80.50314050969993 25.68195493738537, -80.51065702640888 25.687865311425984, -80.5181742830279 25.69377529536698, -80.51656407384839 25.69542643566055, -80.50916181125017 25.6893984379595, -80.50176029180001 25.683370061740707))
26.0,11,POLYGON ((-80.59803802900491 25.76170943105916, -80.60091295731903 25.758759373745498, -80.6084390976082 25.764664676925605, -80.61596597859874 25.77056959007781, -80.62349360035147 25.77647411320743, -80.6310219629272 25.7823782463198, -80.63855106638674 25.788281989420234, -80.64608091079089 25.794185342513956, -80.65361149620041 25.800088305606362, -80.64993195387889 25.803865679091164, -80.64251630337515 25.797844493013212, -80.6351013972024 25.79182292859491, -80.62768723529499 25.78580098582656, -80.62027381758722 25.779778664698565, -80.61286114401341 25.773755965201126, -80.60544921450787 25.767732887324556, -80.59803802900491 25.76170943105916))
26.0,11,POLYGON ((-80.65734834877931 25.809886486838437, -80.6611428226761 25.805990878702527, -80.66867489027875 25.811893061807847, -80.6762076990691 25.817794854927367, -80.68374124910792 25.82369625806636, -80.6796020005172 25.82794664019225, -80.67218337203282 25.821926967379373, -80.66476548814208 25.815906916264666, -80.65734834877931 25.809886486838437))
26.0,11,POLYGON ((-80.55864793814756 25.73390919372014, -80.56099325922914 25.731586473555662, -80.56840072570482 25.73761182191267, -80.56593816308005 25.740050800196087, -80.55864793814756 25.73390919372014))
26.0,11,POLYGON ((-80.58052085114358 25.752332912838103, -80.58321788974395 25.749661383322454, -80.59062758743886 25.75568559639507, -80.58781331441543 25.758473419032928, -80.58052085114358 25.752332912838103))
26.0,11,POLYGON ((-80.59510652394123 25.76461355849631, -80.59803802900491 25.76170943105916, -80.60544921450787 25.767732887324556, -80.61286114401341 25.773755965201126, -80.62027381758722 25.779778664698565, -80.62768723529499 25.78580098582656, -80.6351013972024 25.79182292859491, -80.64251630337515 25.797844493013212, -80.64993195387889 25.803865679091164, -80.65734834877931 25.809886486838437, -80.66476548814208 25.815906916264666, -80.66077900271533 25.819858313112896, -80.65347907373655 25.81372147358883, -80.64617989164512 25.807584267461884, -80.63888145637077 25.80144669471787, -80.63158376784308 25.795308755342422, -80.62428682599167 25.789170449321507, -80.61699063074619 25.783031776640723, -80.6096951820362 25.77689273728579, -80.60240047979134 25.770753331242474, -80.59510652394123 25.76461355849631))
